Invoice external ID,External ID,Subscription external ID,Subscription set external ID,Type,Amount in cents,Plan,Service period start,Service period end,Quantity,Proration,Discount code,Discount amount,Tax amount,Description,Transaction fee,Account Code,Transaction fees currency,Discount description,Event order,Balance transfer,Proration type
inv_017,,sub_0004,,Subscription,500,gold_monthly,2025-03-31,2025-04-30,1,FALSE,,0,0,,0,,,,,,
inv_018,,sub_0004,,Subscription,1000,gold_monthly,2025-05-01,2025-06-01,2,FALSE,,0,0,,0,,,,,,
inv_019,,sub_0004,,Subscription,500,gold_monthly,2025-05-31,2025-06-30,1,FALSE,,0,0,,0,,,,,,
inv_020,,sub_0004,,Subscription,500,gold_monthly,2025-07-01,2025-08-01,1,FALSE,,0,0,,0,,,,,,
inv_021,,sub_0004,,Subscription,1000,gold_monthly,2025-07-31,2025-08-31,2,FALSE,,0,0,,0,,,,,,
inv_022,,sub_0004,,Subscription,500,gold_monthly,2025-08-31,2025-09-30,1,FALSE,,0,0,,0,,,,,,
inv_023,,sub_0004,,Subscription,500,gold_monthly,2025-10-01,2025-11-01,1,FALSE,,0,0,,0,,,,,,
inv_024,,sub_0004,,Subscription,1000,gold_monthly,2025-10-30,2025-11-30,2,FALSE,,0,0,,0,,,,,,
inv_025,,sub_0004,,Subscription,700,platinum_monthly,2025-11-30,2025-12-30,1,FALSE,,0,0,,0,,,,,,
inv_026,,sub_0004,,Subscription,2100,platinum_monthly,2026-01-22,2026-02-22,3,FALSE,,0,0,,0,,,,,,
inv_027,,sub_0004,,Subscription,1500,platinum_monthly,2026-01-28,2026-02-28,1,FALSE,,0,0,,0,,,,,,
inv_028,,sub_0005,,Subscription,4200,platinum_annual,2025-04-21,2026-04-21,1,FALSE,50-OFF,4200,0,,0,,,,,,
inv_029,,sub_0006,,Subscription,375,gold_monthly,2025-04-30,2025-05-30,1,FALSE,25-OFF,125,0,,0,,,,,,
inv_030,,sub_0006,,Subscription,750,gold_monthly,2025-05-30,2025-06-30,2,FALSE,25-OFF,250,0,,0,,,,,,
inv_031,,sub_0006,,Subscription,375,gold_monthly,2025-06-30,2025-07-30,1,FALSE,25-OFF,125,0,,0,,,,,,
inv_032,,sub_0006,,Subscription,375,gold_monthly,2025-07-30,2025-08-30,1,FALSE,25-OFF,125,0,,0,,,,,,
inv_033,,sub_0006,,Subscription,750,gold_monthly,2025-08-30,2025-09-30,2,FALSE,25-OFF,250,0,,0,,,,,,
inv_034,,sub_0006,,Subscription,750,gold_monthly,2025-09-30,2025-10-30,2,FALSE,25-OFF,250,0,,0,,,,,,
inv_035,,sub_0006,,Subscription,375,gold_monthly,2025-10-29,2025-11-29,1,FALSE,25-OFF,125,0,,0,,,,,,
inv_036,,sub_0006,,Subscription,375,gold_monthly,2025-11-29,2025-12-29,1,FALSE,25-OFF,125,0,,0,,,,,,
inv_037,,sub_0006,,Subscription,375,gold_monthly,2025-12-29,2026-01-29,1,FALSE,25-OFF,125,0,,0,,,,,,
inv_038,,sub_0006,,Subscription,375,gold_monthly,2026-01-29,2026-02-28,1,FALSE,25-OFF,125,0,,0,,,,,,
inv_039,,sub_0007,,Subscription,700,platinum_monthly,2025-05-12,2025-06-12,1,FALSE,,0,0,,0,,,,,,
inv_040,,sub_0007,,Subscription,700,platinum_monthly,2025-06-12,2025-07-12,1,FALSE,,0,0,,0,,,,,,
inv_041,,sub_0007,,Subscription,700,platinum_monthly,2025-07-12,2025-08-12,1,FALSE,,0,0,,0,,,,,,
inv_042,,sub_0007,,Subscription,700,platinum_monthly,2025-08-12,2025-09-12,1,FALSE,,0,0,,0,,,,,,
inv_043,,sub_0007,,Subscription,700,platinum_monthly,2025-09-12,2025-10-12,1,FALSE,,0,0,,0,,,,,,
inv_044,,sub_0008,,Subscription,1500,gold_biannual,2025-05-21,2025-11-21,1,FALSE,50-OFF,1500,0,,0,,,,,,
inv_045,,sub_0008,,Subscription,1500,gold_biannual,2025-11-20,2026-05-20,1,FALSE,50-OFF,1500,0,,0,,,,,,
inv_046,,sub_0009,,Subscription,500,gold_monthly,2025-06-26,2025-07-26,1,FALSE,,0,0,,0,,,,,,
inv_047,,sub_0009,,Subscription,1000,gold_monthly,2025-07-26,2025-08-26,2,FALSE,,0,0,,0,,,,,,
inv_048,,sub_0009,,Subscription,700,platinum_monthly,2025-12-27,2026-01-27,1,FALSE,,0,0,,0,,,,,,
inv_049,,sub_0009,,Subscription,700,platinum_monthly,2026-01-27,2026-02-27,1,FALSE,,0,0,,0,,,,,,
inv_050,,sub_0010,,Subscription,700,platinum_monthly,2025-07-05,2025-08-05,1,FALSE,,0,0,,0,,,,,,
inv_051,,sub_0010,,Subscription,700,platinum_monthly,2025-08-05,2025-09-05,1,FALSE,,0,0,,0,,,,,,
inv_052,,sub_0010,,Subscription,700,platinum_monthly,2025-09-05,2025-10-05,1,FALSE,,0,0,,0,,,,,,
inv_053,,sub_0010,,Subscription,700,platinum_monthly,2025-10-04,2025-11-04,1,FALSE,,0,0,,0,,,,,,
inv_054,,sub_0010,,Subscription,-350,platinum_monthly,2025-10-19,2025-11-19,1,TRUE,,0,0,,0,,,,,,
inv_054,,sub_0010,,Subscription,250,gold_monthly,2025-10-19,2025-11-19,1,TRUE,,0,0,,0,,,,,,
inv_055,,sub_0010,,Subscription,500,gold_monthly,2025-11-04,2025-12-04,1,FALSE,,0,0,,0,,,,,,
inv_056,,sub_0010,,Subscription,500,gold_monthly,2025-12-04,2026-01-04,1,FALSE,,0,0,,0,,,,,,
inv_057,,sub_0011,,Subscription,1500,gold_quarterly,2025-07-14,2025-10-14,1,FALSE,,0,0,,0,,,,,,
inv_058,,sub_0011,,Subscription,1500,gold_quarterly,2025-10-13,2026-01-13,1,FALSE,,0,0,,0,,,,,,
inv_059,,sub_0011,,Subscription,1500,gold_quarterly,2026-01-13,2026-04-13,1,FALSE,,0,0,,0,,,,,,
inv_060,,sub_0011,,Subscription,1500,gold_quarterly,2026-01-13,2026-04-13,1,TRUE,,0,0,,0,,,,,,
inv_061,,sub_0012,,Subscription,8400,platinum_annual,2025-07-24,2026-07-24,1,FALSE,,,,,,,,,,,
inv_062,,sub_0013,,Subscription,500,gold_monthly,2025-08-07,2025-09-07,1,FALSE,,,,,,,,,,,
inv_063,,sub_0013,,Subscription,500,gold_monthly,2025-09-07,2025-10-07,1,FALSE,,,,,,,,,,,
inv_064,,sub_0013,,Subscription,516,gold_monthly,2025-09-22,2025-10-22,3,TRUE,,,,,,,,,,,
inv_065,,sub_0013,,Subscription,1500,gold_monthly,2025-10-06,2025-11-06,3,FALSE,,,,,,,,,,,
inv_066,,sub_0013,,Subscription,2000,gold_monthly,2025-11-06,2025-12-06,4,FALSE,,,,,,,,,,,
inv_067,,sub_0013,,Subscription,2000,gold_monthly,2025-12-06,2026-01-06,4,FALSE,,,,,,,,,,,
inv_068,,sub_0013,,Subscription,-774,gold_monthly,2025-12-21,2026-01-21,-3,TRUE,,,,,,,,,,,
inv_069,,sub_0013,,Subscription,500,gold_monthly,2026-01-06,2026-02-06,1,FALSE,,,,,,,,,,,
inv_070,,sub_0013,,Subscription,500,gold_monthly,2026-02-05,2026-03-05,1,FALSE,,,,,,,,,,,
inv_071,,sub_0014,,Subscription,250,gold_monthly,2025-08-16,2025-09-16,1,FALSE,50-OFF,250,,,,,,,,,
inv_071,,sub_0014a,,Subscription,350,platinum_monthly,2025-08-16,2025-09-16,1,FALSE,50-OFF,350,,,,,,,,,
inv_072,,sub_0014,,Subscription,500,gold_monthly,2025-09-16,2025-10-16,2,FALSE,50-OFF,500,,,,,,,,,
inv_072,,sub_0014a,,Subscription,350,platinum_monthly,2025-09-16,2025-10-16,1,FALSE,50-OFF,350,,,,,,,,,
inv_073,,sub_0014,,Subscription,750,gold_monthly,2025-10-15,2025-11-15,3,FALSE,50-OFF,750,,,,,,,,,
inv_073,,sub_0014a,,Subscription,350,platinum_monthly,2025-10-15,2025-11-15,1,FALSE,50-OFF,350,,,,,,,,,
inv_074,,sub_0014,,Subscription,500,gold_monthly,2025-11-15,2025-12-15,2,FALSE,50-OFF,500,,,,,,,,,
inv_074,,sub_0014a,,Subscription,350,platinum_monthly,2025-11-15,2025-12-15,1,FALSE,50-OFF,350,,,,,,,,,
inv_075,,sub_0014,,Subscription,750,gold_monthly,2025-12-15,2026-01-15,3,FALSE,50-OFF,750,,,,,,,,,
inv_075,,sub_0014a,,Subscription,350,platinum_monthly,2025-12-15,2026-01-15,1,FALSE,50-OFF,350,,,,,,,,,
inv_076,,sub_0014,,Subscription,750,gold_monthly,2026-01-15,2026-02-15,3,FALSE,50-OFF,750,,,,,,,,,
inv_076,,sub_0014a,,Subscription,350,platinum_monthly,2026-01-15,2026-02-15,1,FALSE,50-OFF,350,,,,,,,,,
inv_077,,sub_0014,,Subscription,750,gold_monthly,2026-02-14,2026-03-14,3,FALSE,50-OFF,750,,,,,,,,,
inv_077,,sub_0014a,,Subscription,350,platinum_monthly,2026-02-14,2026-03-14,1,FALSE,50-OFF,350,,,,,,,,,
inv_078,,sub_0015,,Subscription,3000,gold_biannual,2025-09-15,2026-03-15,1,FALSE,,,,,,,,,,,
inv_079,,sub_0016,,Subscription,6000,gold_biannual,2025-10-21,2026-04-21,2,FALSE,,,,,,,,,,,
inv_080,,sub_0017,,Subscription,6000,gold_annual,2025-11-20,2026-11-20,1,FALSE,,,,,,,,,,,
inv_081,,sub_0018,,Subscription,700,platinum_monthly,2025-12-05,2026-01-05,1,FALSE,,,,,,,,,,,
inv_082,,sub_0018,,Subscription,700,platinum_monthly,2026-01-05,2026-02-05,1,FALSE,,,,,,,,,,,
inv_083,,sub_0018,,Subscription,700,platinum_monthly,2026-02-04,2026-03-04,1,FALSE,,,,,,,,,,,
inv_084,,sub_0019,,Subscription,1500,gold_monthly,2025-12-26,2026-01-26,3,FALSE,,,,,,,,,,,
inv_085,,sub_0019,,Subscription,500,gold_monthly,2026-01-26,2026-02-26,1,FALSE,,,,,,,,,,,
inv_086,,sub_0020,,Subscription,1500,gold_quarterly,2026-01-16,2026-04-16,1,FALSE,,,,,,,,,,,
inv_087,,sub_0021,,Subscription,3000,gold_biannual,2026-01-21,2026-07-21,1,FALSE,,,,,,,,,,,
inv_088,,sub_0021a,,Subscription,1400,platinum_monthly,2026-01-28,2026-02-28,2,FALSE,,,,,,,,,,,
